0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
7.499999999999999722e-02
1.250000000000000000e-01
1.250000000000000000e-01
2.000000000000000111e-01
1.749999999999999889e-01
3.250000000000000111e-01
4.249999999999999889e-01
7.750000000000000222e-01
8.249999999999999556e-01
9.499999999999999556e-01
9.499999999999999556e-01
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
